date,fips,confirmed,deaths
2020-03-03,26051,0,0
2020-03-03,26053,0,0
2020-03-03,26055,0,0
2020-03-03,26057,0,0
2020-03-03,26059,0,0
2020-03-03,26061,0,0
2020-03-03,26063,0,0
2020-03-03,26065,0,0
2020-03-03,26067,0,0
2020-03-03,26069,0,0
2020-03-03,26071,0,0
2020-03-03,26073,0,0
2020-03-03,26075,0,0
2020-03-03,26077,0,0
2020-03-03,26079,0,0
2020-03-03,26081,0,0
2020-03-03,26083,0,0
2020-03-03,26085,0,0
2020-03-03,26087,0,0
2020-03-03,26089,0,0
2020-03-03,26091,0,0
2020-03-03,26093,0,0
2020-03-03,26095,0,0
2020-03-03,26097,0,0
2020-03-03,26099,0,0
2020-03-03,26101,0,0
2020-03-03,26103,0,0
2020-03-03,26105,0,0
2020-03-03,26107,0,0
2020-03-03,26109,0,0
2020-03-03,26111,0,0
2020-03-03,26113,0,0
2020-03-03,26115,0,0
2020-03-03,26117,0,0
2020-03-03,26119,0,0
2020-03-03,26121,0,0
2020-03-03,26123,0,0
2020-03-03,26125,0,0
2020-03-03,26127,0,0
2020-03-03,26129,0,0
2020-03-03,26131,0,0
2020-03-03,26133,0,0
2020-03-03,26135,0,0
2020-03-03,26137,0,0
2020-03-03,26139,0,0
2020-03-03,26141,0,0
2020-03-03,26143,0,0
2020-03-03,26145,0,0
2020-03-03,26147,0,0
2020-03-03,26149,0,0
2020-03-03,26151,0,0
2020-03-03,26153,0,0
2020-03-03,26155,0,0
2020-03-03,26157,0,0
2020-03-03,26159,0,0
2020-03-03,26161,0,0
2020-03-03,26163,0,0
2020-03-03,26165,0,0
2020-03-03,27001,0,0
2020-03-03,27003,0,0
2020-03-03,27005,0,0
2020-03-03,27007,0,0
2020-03-03,27009,0,0
2020-03-03,27011,0,0
2020-03-03,27013,0,0
2020-03-03,27015,0,0
2020-03-03,27017,0,0
2020-03-03,27019,0,0
2020-03-03,27021,0,0
2020-03-03,27023,0,0
2020-03-03,27025,0,0
2020-03-03,27027,0,0
2020-03-03,27029,0,0
2020-03-03,27031,0,0
2020-03-03,27033,0,0
2020-03-03,27035,0,0
2020-03-03,27037,0,0
2020-03-03,27039,0,0
2020-03-03,27041,0,0
2020-03-03,27043,0,0
2020-03-03,27045,0,0
2020-03-03,27047,0,0
2020-03-03,27049,0,0
2020-03-03,27051,0,0
2020-03-03,27053,0,0
2020-03-03,27055,0,0
2020-03-03,27057,0,0
2020-03-03,27059,0,0
2020-03-03,27061,0,0
2020-03-03,27063,0,0
2020-03-03,27065,0,0
2020-03-03,27067,0,0
2020-03-03,27069,0,0
2020-03-03,27071,0,0
2020-03-03,27073,0,0
2020-03-03,27075,0,0
2020-03-03,27077,0,0
2020-03-03,27079,0,0
2020-03-03,27081,0,0
2020-03-03,27083,0,0
2020-03-03,27085,0,0
2020-03-03,27087,0,0
2020-03-03,27089,0,0
2020-03-03,27091,0,0
2020-03-03,27093,0,0
2020-03-03,27095,0,0
2020-03-03,27097,0,0
2020-03-03,27099,0,0
2020-03-03,27101,0,0
2020-03-03,27103,0,0
2020-03-03,27105,0,0
2020-03-03,27107,0,0
2020-03-03,27109,0,0
2020-03-03,27111,0,0
2020-03-03,27113,0,0
2020-03-03,27115,0,0
2020-03-03,27117,0,0
2020-03-03,27119,0,0
2020-03-03,27121,0,0
2020-03-03,27123,0,0
2020-03-03,27125,0,0
2020-03-03,27127,0,0
2020-03-03,27129,0,0
2020-03-03,27131,0,0
2020-03-03,27133,0,0
2020-03-03,27135,0,0
2020-03-03,27137,0,0
2020-03-03,27139,0,0
2020-03-03,27141,0,0
2020-03-03,27143,0,0
2020-03-03,27145,0,0
2020-03-03,27147,0,0
2020-03-03,27149,0,0
2020-03-03,27151,0,0
2020-03-03,27153,0,0
2020-03-03,27155,0,0
2020-03-03,27157,0,0
2020-03-03,27159,0,0
2020-03-03,27161,0,0
2020-03-03,27163,0,0
2020-03-03,27165,0,0
2020-03-03,27167,0,0
2020-03-03,27169,0,0
2020-03-03,27171,0,0
2020-03-03,27173,0,0
2020-03-03,28001,0,0
2020-03-03,28003,0,0
2020-03-03,28005,0,0
2020-03-03,28007,0,0
2020-03-03,28009,0,0
2020-03-03,28011,0,0
2020-03-03,28013,0,0
2020-03-03,28015,0,0
2020-03-03,28017,0,0
2020-03-03,28019,0,0
2020-03-03,28021,0,0
2020-03-03,28023,0,0
2020-03-03,28025,0,0
2020-03-03,28027,0,0
2020-03-03,28029,0,0
2020-03-03,28031,0,0
2020-03-03,28033,0,0
2020-03-03,28035,0,0
2020-03-03,28037,0,0
2020-03-03,28039,0,0
2020-03-03,28041,0,0
2020-03-03,28043,0,0
2020-03-03,28045,0,0
2020-03-03,28047,0,0
2020-03-03,28049,0,0
2020-03-03,28051,0,0
2020-03-03,28053,0,0
2020-03-03,28055,0,0
2020-03-03,28057,0,0
2020-03-03,28059,0,0
2020-03-03,28061,0,0
2020-03-03,28063,0,0
2020-03-03,28065,0,0
2020-03-03,28067,0,0
2020-03-03,28069,0,0
2020-03-03,28071,0,0
2020-03-03,28073,0,0
2020-03-03,28075,0,0
2020-03-03,28077,0,0
2020-03-03,28079,0,0
2020-03-03,28081,0,0
2020-03-03,28083,0,0
2020-03-03,28085,0,0
2020-03-03,28087,0,0
2020-03-03,28089,0,0
2020-03-03,28091,0,0
2020-03-03,28093,0,0
2020-03-03,28095,0,0
2020-03-03,28097,0,0
2020-03-03,28099,0,0
2020-03-03,28101,0,0
2020-03-03,28103,0,0
2020-03-03,28105,0,0
2020-03-03,28107,0,0
2020-03-03,28109,0,0
2020-03-03,28111,0,0
2020-03-03,28113,0,0
2020-03-03,28115,0,0
2020-03-03,28117,0,0
2020-03-03,28119,0,0
2020-03-03,28121,0,0
2020-03-03,28123,0,0
2020-03-03,28125,0,0
2020-03-03,28127,0,0
2020-03-03,28129,0,0
2020-03-03,28131,0,0
2020-03-03,28133,0,0
2020-03-03,28135,0,0
2020-03-03,28137,0,0
2020-03-03,28139,0,0
2020-03-03,28141,0,0
2020-03-03,28143,0,0
2020-03-03,28145,0,0
2020-03-03,28147,0,0
2020-03-03,28149,0,0
2020-03-03,28151,0,0
2020-03-03,28153,0,0
2020-03-03,28155,0,0
2020-03-03,28157,0,0
2020-03-03,28159,0,0
2020-03-03,28161,0,0
2020-03-03,28163,0,0
2020-03-03,29001,0,0
2020-03-03,29003,0,0
2020-03-03,29005,0,0
2020-03-03,29007,0,0
2020-03-03,29009,0,0
2020-03-03,29011,0,0
2020-03-03,29013,0,0
2020-03-03,29015,0,0
2020-03-03,29017,0,0
2020-03-03,29019,0,0
2020-03-03,29021,0,0
2020-03-03,29023,0,0
2020-03-03,29025,0,0
2020-03-03,29027,0,0
2020-03-03,29029,0,0
2020-03-03,29031,0,0
2020-03-03,29033,0,0
2020-03-03,29035,0,0
2020-03-03,29037,0,0
2020-03-03,29039,0,0
2020-03-03,29041,0,0
2020-03-03,29043,0,0
2020-03-03,29045,0,0
2020-03-03,29047,0,0
2020-03-03,29049,0,0
2020-03-03,29051,0,0
2020-03-03,29053,0,0
2020-03-03,29055,0,0
2020-03-03,29057,0,0
2020-03-03,29059,0,0
2020-03-03,29061,0,0
2020-03-03,29063,0,0
2020-03-03,29065,0,0
2020-03-03,29067,0,0
2020-03-03,29069,0,0
2020-03-03,29071,0,0
2020-03-03,29073,0,0
2020-03-03,29075,0,0
2020-03-03,29077,0,0
2020-03-03,29079,0,0
2020-03-03,29081,0,0
2020-03-03,29083,0,0
2020-03-03,29085,0,0
2020-03-03,29087,0,0
2020-03-03,29089,0,0
2020-03-03,29091,0,0
2020-03-03,29093,0,0
2020-03-03,29095,0,0
2020-03-03,29097,0,0
2020-03-03,29099,0,0
2020-03-03,29101,0,0
2020-03-03,29103,0,0
2020-03-03,29105,0,0
2020-03-03,29107,0,0
2020-03-03,29109,0,0
2020-03-03,29111,0,0
2020-03-03,29113,0,0
2020-03-03,29115,0,0
2020-03-03,29117,0,0
2020-03-03,29119,0,0
2020-03-03,29121,0,0
2020-03-03,29123,0,0
2020-03-03,29125,0,0
2020-03-03,29127,0,0
2020-03-03,29129,0,0
2020-03-03,29131,0,0
2020-03-03,29133,0,0
2020-03-03,29135,0,0
2020-03-03,29137,0,0
2020-03-03,29139,0,0
2020-03-03,29141,0,0
2020-03-03,29143,0,0
2020-03-03,29145,0,0
2020-03-03,29147,0,0
2020-03-03,29149,0,0
2020-03-03,29151,0,0
2020-03-03,29153,0,0
2020-03-03,29155,0,0
2020-03-03,29157,0,0
2020-03-03,29159,0,0
2020-03-03,29161,0,0
2020-03-03,29163,0,0
2020-03-03,29165,0,0
2020-03-03,29167,0,0
2020-03-03,29169,0,0
2020-03-03,29171,0,0
2020-03-03,29173,0,0
2020-03-03,29175,0,0
2020-03-03,29177,0,0
2020-03-03,29179,0,0
2020-03-03,29181,0,0
2020-03-03,29183,0,0
2020-03-03,29185,0,0
2020-03-03,29186,0,0
2020-03-03,29187,0,0
2020-03-03,29189,0,0
2020-03-03,29195,0,0
2020-03-03,29197,0,0
2020-03-03,29199,0,0
2020-03-03,29201,0,0
2020-03-03,29203,0,0
2020-03-03,29205,0,0
2020-03-03,29207,0,0
2020-03-03,29209,0,0
2020-03-03,29211,0,0
2020-03-03,29213,0,0
2020-03-03,29215,0,0
2020-03-03,29217,0,0
2020-03-03,29219,0,0
2020-03-03,29221,0,0
2020-03-03,29223,0,0
2020-03-03,29225,0,0
2020-03-03,29227,0,0
2020-03-03,29229,0,0
2020-03-03,29510,0,0
2020-03-03,30001,0,0
2020-03-03,30003,0,0
2020-03-03,30005,0,0
2020-03-03,30007,0,0
2020-03-03,30009,0,0
2020-03-03,30011,0,0
2020-03-03,30013,0,0
2020-03-03,30015,0,0
2020-03-03,30017,0,0
2020-03-03,30019,0,0
2020-03-03,30021,0,0
2020-03-03,30023,0,0
2020-03-03,30025,0,0
2020-03-03,30027,0,0
2020-03-03,30029,0,0
2020-03-03,30031,0,0
2020-03-03,30033,0,0
2020-03-03,30035,0,0
2020-03-03,30037,0,0
2020-03-03,30039,0,0
2020-03-03,30041,0,0
2020-03-03,30043,0,0
2020-03-03,30045,0,0
2020-03-03,30047,0,0
2020-03-03,30049,0,0
2020-03-03,30051,0,0
2020-03-03,30053,0,0
2020-03-03,30055,0,0
2020-03-03,30057,0,0
2020-03-03,30059,0,0
2020-03-03,30061,0,0
2020-03-03,30063,0,0
2020-03-03,30065,0,0
2020-03-03,30067,0,0
2020-03-03,30069,0,0
2020-03-03,30071,0,0
2020-03-03,30073,0,0
2020-03-03,30075,0,0
2020-03-03,30077,0,0
2020-03-03,30079,0,0
2020-03-03,30081,0,0
2020-03-03,30083,0,0
2020-03-03,30085,0,0
2020-03-03,30087,0,0
2020-03-03,30089,0,0
2020-03-03,30091,0,0
2020-03-03,30093,0,0
2020-03-03,30095,0,0
2020-03-03,30097,0,0
2020-03-03,30099,0,0
2020-03-03,30101,0,0
2020-03-03,30103,0,0
2020-03-03,30105,0,0
2020-03-03,30107,0,0
2020-03-03,30109,0,0
2020-03-03,30111,0,0
2020-03-03,31001,0,0
2020-03-03,31003,0,0
2020-03-03,31005,0,0
2020-03-03,31007,0,0
2020-03-03,31009,0,0
2020-03-03,31011,0,0
2020-03-03,31013,0,0
2020-03-03,31015,0,0
2020-03-03,31017,0,0
2020-03-03,31019,0,0
2020-03-03,31021,0,0
2020-03-03,31023,0,0
2020-03-03,31025,0,0
2020-03-03,31027,0,0
2020-03-03,31029,0,0
2020-03-03,31031,0,0
2020-03-03,31033,0,0
2020-03-03,31035,0,0
2020-03-03,31037,0,0
2020-03-03,31039,0,0
2020-03-03,31041,0,0
2020-03-03,31043,0,0
2020-03-03,31045,0,0
2020-03-03,31047,0,0
2020-03-03,31049,0,0
2020-03-03,31051,0,0
2020-03-03,31053,0,0
2020-03-03,31055,0,0
2020-03-03,31057,0,0
2020-03-03,31059,0,0
2020-03-03,31061,0,0
2020-03-03,31063,0,0
2020-03-03,31065,0,0
2020-03-03,31067,0,0
2020-03-03,31069,0,0
2020-03-03,31071,0,0
2020-03-03,31073,0,0
2020-03-03,31075,0,0
2020-03-03,31077,0,0
2020-03-03,31079,0,0
2020-03-03,31081,0,0
2020-03-03,31083,0,0
2020-03-03,31085,0,0
2020-03-03,31087,0,0
2020-03-03,31089,0,0
2020-03-03,31091,0,0
2020-03-03,31093,0,0
2020-03-03,31095,0,0
2020-03-03,31097,0,0
2020-03-03,31099,0,0
2020-03-03,31101,0,0
2020-03-03,31103,0,0
2020-03-03,31105,0,0
2020-03-03,31107,0,0
2020-03-03,31109,0,0
2020-03-03,31111,0,0
2020-03-03,31113,0,0
2020-03-03,31115,0,0
2020-03-03,31117,0,0
2020-03-03,31119,0,0
2020-03-03,31121,0,0
2020-03-03,31123,0,0
2020-03-03,31125,0,0
2020-03-03,31127,0,0
2020-03-03,31129,0,0
2020-03-03,31131,0,0
2020-03-03,31133,0,0
2020-03-03,31135,0,0
2020-03-03,31137,0,0
2020-03-03,31139,0,0
2020-03-03,31141,0,0
2020-03-03,31143,0,0
2020-03-03,31145,0,0
2020-03-03,31147,0,0
2020-03-03,31149,0,0
2020-03-03,31151,0,0
2020-03-03,31153,0,0
2020-03-03,31155,0,0
2020-03-03,31157,0,0
2020-03-03,31159,0,0
2020-03-03,31161,0,0
2020-03-03,31163,0,0
2020-03-03,31165,0,0
2020-03-03,31167,0,0
2020-03-03,31169,0,0
2020-03-03,31171,0,0
2020-03-03,31173,0,0
2020-03-03,31175,0,0
2020-03-03,31177,0,0
2020-03-03,31179,0,0
2020-03-03,31181,0,0
2020-03-03,31183,0,0
2020-03-03,31185,0,0
2020-03-03,32001,0,0
2020-03-03,32003,0,0
2020-03-03,32005,0,0
2020-03-03,32007,0,0
2020-03-03,32009,0,0
2020-03-03,32011,0,0
2020-03-03,32013,0,0
2020-03-03,32015,0,0
2020-03-03,32017,0,0
2020-03-03,32019,0,0
2020-03-03,32021,0,0
2020-03-03,32023,0,0
2020-03-03,32027,0,0
2020-03-03,32029,0,0
2020-03-03,32031,0,0
2020-03-03,32033,0,0
2020-03-03,32510,0,0
2020-03-03,33001,0,0
2020-03-03,33003,0,0
2020-03-03,33005,0,0
2020-03-03,33007,0,0
2020-03-03,33009,2,0
2020-03-03,33011,0,0
2020-03-03,33013,0,0
2020-03-03,33015,0,0
2020-03-03,33017,0,0
2020-03-03,33019,0,0
2020-03-03,34001,0,0
2020-03-03,34003,0,0
2020-03-03,34005,0,0
2020-03-03,34007,0,0
2020-03-03,34009,0,0
2020-03-03,34011,0,0
2020-03-03,34013,0,0
2020-03-03,34015,0,0
2020-03-03,34017,0,0
2020-03-03,34019,0,0
2020-03-03,34021,0,0
2020-03-03,34023,0,0
2020-03-03,34025,0,0
2020-03-03,34027,0,0
2020-03-03,34029,0,0
2020-03-03,34031,0,0
2020-03-03,34033,0,0
2020-03-03,34035,0,0
2020-03-03,34037,0,0
2020-03-03,34039,0,0
2020-03-03,34041,0,0
2020-03-03,35001,0,0
2020-03-03,35003,0,0
2020-03-03,35005,0,0
2020-03-03,35006,0,0
2020-03-03,35007,0,0
2020-03-03,35009,0,0
2020-03-03,35011,0,0
2020-03-03,35013,0,0
2020-03-03,35015,0,0
2020-03-03,35017,0,0
2020-03-03,35019,0,0
2020-03-03,35021,0,0
2020-03-03,35023,0,0
2020-03-03,35025,0,0
2020-03-03,35027,0,0
2020-03-03,35028,0,0
2020-03-03,35029,0,0
2020-03-03,35031,0,0
2020-03-03,35033,0,0
2020-03-03,35035,0,0
2020-03-03,35037,0,0
2020-03-03,35039,0,0
2020-03-03,35041,0,0
2020-03-03,35043,0,0
2020-03-03,35045,0,0
2020-03-03,35047,0,0
2020-03-03,35049,0,0
2020-03-03,35051,0,0
2020-03-03,35053,0,0
2020-03-03,35055,0,0
2020-03-03,35057,0,0
2020-03-03,35059,0,0
2020-03-03,35061,0,0
2020-03-03,36001,0,0
2020-03-03,36003,0,0
2020-03-03,36005,0,0
2020-03-03,36007,0,0
2020-03-03,36009,0,0
2020-03-03,36011,0,0
2020-03-03,36013,0,0
2020-03-03,36015,0,0
2020-03-03,36017,0,0
2020-03-03,36019,0,0
2020-03-03,36021,0,0
2020-03-03,36023,0,0
2020-03-03,36025,0,0
2020-03-03,36027,0,0
2020-03-03,36029,0,0
2020-03-03,36031,0,0
2020-03-03,36033,0,0
2020-03-03,36035,0,0
2020-03-03,36037,0,0
2020-03-03,36039,0,0
2020-03-03,36041,0,0
2020-03-03,36043,0,0
2020-03-03,36045,0,0
2020-03-03,36047,0,0
2020-03-03,36049,0,0
2020-03-03,36051,0,0
2020-03-03,36053,0,0
2020-03-03,36055,0,0
2020-03-03,36057,0,0
2020-03-03,36059,0,0
2020-03-03,36061,1,0
2020-03-03,36063,0,0
2020-03-03,36065,0,0
2020-03-03,36067,0,0
2020-03-03,36069,0,0
2020-03-03,36071,0,0
2020-03-03,36073,0,0
2020-03-03,36075,0,0
2020-03-03,36077,0,0
2020-03-03,36079,0,0
2020-03-03,36081,0,0
2020-03-03,36083,0,0
2020-03-03,36085,0,0
2020-03-03,36087,0,0
2020-03-03,36089,0,0
2020-03-03,36091,0,0
2020-03-03,36093,0,0
2020-03-03,36095,0,0
2020-03-03,36097,0,0
2020-03-03,36099,0,0
2020-03-03,36101,0,0
2020-03-03,36103,0,0
2020-03-03,36105,0,0
2020-03-03,36107,0,0
2020-03-03,36109,0,0
2020-03-03,36111,0,0
2020-03-03,36113,0,0
2020-03-03,36115,0,0
2020-03-03,36117,0,0
2020-03-03,36119,1,0
2020-03-03,36121,0,0
2020-03-03,36123,0,0
2020-03-03,37001,0,0
2020-03-03,37003,0,0
2020-03-03,37005,0,0
2020-03-03,37007,0,0
2020-03-03,37009,0,0
2020-03-03,37011,0,0
2020-03-03,37013,0,0
2020-03-03,37015,0,0
2020-03-03,37017,0,0
2020-03-03,37019,0,0
2020-03-03,37021,0,0
2020-03-03,37023,0,0
2020-03-03,37025,0,0
2020-03-03,37027,0,0
2020-03-03,37029,0,0
2020-03-03,37031,0,0
2020-03-03,37033,0,0
2020-03-03,37035,0,0
2020-03-03,37037,0,0
2020-03-03,37039,0,0
2020-03-03,37041,0,0
2020-03-03,37043,0,0
2020-03-03,37045,0,0
2020-03-03,37047,0,0
2020-03-03,37049,0,0
2020-03-03,37051,0,0
2020-03-03,37053,0,0
2020-03-03,37055,0,0
2020-03-03,37057,0,0
2020-03-03,37059,0,0
2020-03-03,37061,0,0
2020-03-03,37063,0,0
2020-03-03,37065,0,0
2020-03-03,37067,0,0
2020-03-03,37069,0,0
2020-03-03,37071,0,0
2020-03-03,37073,0,0
2020-03-03,37075,0,0
2020-03-03,37077,0,0
2020-03-03,37079,0,0
2020-03-03,37081,0,0
2020-03-03,37083,0,0
2020-03-03,37085,0,0
2020-03-03,37087,0,0
2020-03-03,37089,0,0
2020-03-03,37091,0,0
2020-03-03,37093,0,0
2020-03-03,37095,0,0
2020-03-03,37097,0,0
2020-03-03,37099,0,0
2020-03-03,37101,0,0
2020-03-03,37103,0,0
2020-03-03,37105,0,0
2020-03-03,37107,0,0
2020-03-03,37109,0,0
2020-03-03,37111,0,0
2020-03-03,37113,0,0
2020-03-03,37115,0,0
2020-03-03,37117,0,0
2020-03-03,37119,0,0
2020-03-03,37121,0,0
2020-03-03,37123,0,0
2020-03-03,37125,0,0
2020-03-03,37127,0,0
2020-03-03,37129,0,0
2020-03-03,37131,0,0
2020-03-03,37133,0,0
2020-03-03,37135,0,0
2020-03-03,37137,0,0
2020-03-03,37139,0,0
2020-03-03,37141,0,0
2020-03-03,37143,0,0
2020-03-03,37145,0,0
2020-03-03,37147,0,0
2020-03-03,37149,0,0
2020-03-03,37151,0,0
2020-03-03,37153,0,0
2020-03-03,37155,0,0
2020-03-03,37157,0,0
2020-03-03,37159,0,0
2020-03-03,37161,0,0
2020-03-03,37163,0,0
2020-03-03,37165,0,0
2020-03-03,37167,0,0
2020-03-03,37169,0,0
2020-03-03,37171,0,0
2020-03-03,37173,0,0
2020-03-03,37175,0,0
2020-03-03,37177,0,0
2020-03-03,37179,0,0
2020-03-03,37181,0,0
2020-03-03,37183,1,0
2020-03-03,37185,0,0
2020-03-03,37187,0,0
2020-03-03,37189,0,0
2020-03-03,37191,0,0
2020-03-03,37193,0,0
2020-03-03,37195,0,0
2020-03-03,37197,0,0
2020-03-03,37199,0,0
2020-03-03,38001,0,0
2020-03-03,38003,0,0
2020-03-03,38005,0,0
2020-03-03,38007,0,0
2020-03-03,38009,0,0
2020-03-03,38011,0,0
2020-03-03,38013,0,0
2020-03-03,38015,0,0
2020-03-03,38017,0,0
2020-03-03,38019,0,0
2020-03-03,38021,0,0
2020-03-03,38023,0,0
2020-03-03,38025,0,0
2020-03-03,38027,0,0
2020-03-03,38029,0,0
2020-03-03,38031,0,0
2020-03-03,38033,0,0
2020-03-03,38035,0,0
2020-03-03,38037,0,0
2020-03-03,38039,0,0
2020-03-03,38041,0,0
2020-03-03,38043,0,0
2020-03-03,38045,0,0
2020-03-03,38047,0,0
2020-03-03,38049,0,0
2020-03-03,38051,0,0
2020-03-03,38053,0,0
2020-03-03,38055,0,0
2020-03-03,38057,0,0
2020-03-03,38059,0,0
2020-03-03,38061,0,0
2020-03-03,38063,0,0
2020-03-03,38065,0,0
2020-03-03,38067,0,0
2020-03-03,38069,0,0
2020-03-03,38071,0,0
2020-03-03,38073,0,0
2020-03-03,38075,0,0
2020-03-03,38077,0,0
2020-03-03,38079,0,0
2020-03-03,38081,0,0
2020-03-03,38083,0,0
2020-03-03,38085,0,0
2020-03-03,38087,0,0
2020-03-03,38089,0,0
2020-03-03,38091,0,0
2020-03-03,38093,0,0
2020-03-03,38095,0,0
2020-03-03,38097,0,0
2020-03-03,38099,0,0
2020-03-03,38101,0,0
2020-03-03,38103,0,0
2020-03-03,38105,0,0
2020-03-03,39001,0,0
2020-03-03,39003,0,0
2020-03-03,39005,0,0
2020-03-03,39007,0,0
2020-03-03,39009,0,0
2020-03-03,39011,0,0
2020-03-03,39013,0,0
2020-03-03,39015,0,0
2020-03-03,39017,0,0
2020-03-03,39019,0,0
2020-03-03,39021,0,0
2020-03-03,39023,0,0
2020-03-03,39025,0,0
2020-03-03,39027,0,0
2020-03-03,39029,0,0
2020-03-03,39031,0,0
2020-03-03,39033,0,0
2020-03-03,39035,0,0
2020-03-03,39037,0,0
2020-03-03,39039,0,0
2020-03-03,39041,0,0
2020-03-03,39043,0,0
2020-03-03,39045,0,0
2020-03-03,39047,0,0
2020-03-03,39049,0,0
2020-03-03,39051,0,0
2020-03-03,39053,0,0
2020-03-03,39055,0,0
2020-03-03,39057,0,0
2020-03-03,39059,0,0
2020-03-03,39061,0,0
2020-03-03,39063,0,0
2020-03-03,39065,0,0
2020-03-03,39067,0,0
2020-03-03,39069,0,0
2020-03-03,39071,0,0
2020-03-03,39073,0,0
2020-03-03,39075,0,0
2020-03-03,39077,0,0
2020-03-03,39079,0,0
2020-03-03,39081,0,0
2020-03-03,39083,0,0
2020-03-03,39085,0,0
2020-03-03,39087,0,0
2020-03-03,39089,0,0
2020-03-03,39091,0,0
2020-03-03,39093,0,0
2020-03-03,39095,0,0
2020-03-03,39097,0,0
2020-03-03,39099,0,0
2020-03-03,39101,0,0
2020-03-03,39103,0,0
2020-03-03,39105,0,0
2020-03-03,39107,0,0
2020-03-03,39109,0,0
2020-03-03,39111,0,0
2020-03-03,39113,0,0
2020-03-03,39115,0,0
2020-03-03,39117,0,0
2020-03-03,39119,0,0
2020-03-03,39121,0,0
2020-03-03,39123,0,0
2020-03-03,39125,0,0
2020-03-03,39127,0,0
2020-03-03,39129,0,0
2020-03-03,39131,0,0
2020-03-03,39133,0,0
2020-03-03,39135,0,0
2020-03-03,39137,0,0
2020-03-03,39139,0,0
2020-03-03,39141,0,0
2020-03-03,39143,0,0
2020-03-03,39145,0,0
2020-03-03,39147,0,0
2020-03-03,39149,0,0
2020-03-03,39151,0,0
2020-03-03,39153,0,0
2020-03-03,39155,0,0
2020-03-03,39157,0,0
2020-03-03,39159,0,0
2020-03-03,39161,0,0
2020-03-03,39163,0,0
2020-03-03,39165,0,0
2020-03-03,39167,0,0
2020-03-03,39169,0,0
2020-03-03,39171,0,0
2020-03-03,39173,0,0
2020-03-03,39175,0,0
2020-03-03,40001,0,0
2020-03-03,40003,0,0
2020-03-03,40005,0,0
2020-03-03,40007,0,0
2020-03-03,40009,0,0
2020-03-03,40011,0,0
2020-03-03,40013,0,0
2020-03-03,40015,0,0
2020-03-03,40017,0,0
2020-03-03,40019,0,0
2020-03-03,40021,0,0
2020-03-03,40023,0,0
2020-03-03,40025,0,0
2020-03-03,40027,0,0
2020-03-03,40029,0,0
2020-03-03,40031,0,0
2020-03-03,40033,0,0
2020-03-03,40035,0,0
2020-03-03,40037,0,0
2020-03-03,40039,0,0
2020-03-03,40041,0,0
2020-03-03,40043,0,0
2020-03-03,40045,0,0
2020-03-03,40047,0,0
2020-03-03,40049,0,0
2020-03-03,40051,0,0
2020-03-03,40053,0,0
2020-03-03,40055,0,0
2020-03-03,40057,0,0
2020-03-03,40059,0,0
2020-03-03,40061,0,0
2020-03-03,40063,0,0
2020-03-03,40065,0,0
2020-03-03,40067,0,0
2020-03-03,40069,0,0
2020-03-03,40071,0,0
2020-03-03,40073,0,0
2020-03-03,40075,0,0
2020-03-03,40077,0,0
2020-03-03,40079,0,0
2020-03-03,40081,0,0
2020-03-03,40083,0,0
2020-03-03,40085,0,0
2020-03-03,40087,0,0
2020-03-03,40089,0,0
2020-03-03,40091,0,0
2020-03-03,40093,0,0
2020-03-03,40095,0,0
2020-03-03,40097,0,0
2020-03-03,40099,0,0
2020-03-03,40101,0,0
2020-03-03,40103,0,0
2020-03-03,40105,0,0
2020-03-03,40107,0,0
2020-03-03,40109,0,0
2020-03-03,40111,0,0
2020-03-03,40113,0,0
2020-03-03,40115,0,0
2020-03-03,40117,0,0
2020-03-03,40119,0,0
2020-03-03,40121,0,0
2020-03-03,40123,0,0
2020-03-03,40125,0,0
2020-03-03,40127,0,0
2020-03-03,40129,0,0
2020-03-03,40131,0,0
2020-03-03,40133,0,0
2020-03-03,40135,0,0
2020-03-03,40137,0,0
2020-03-03,40139,0,0
2020-03-03,40141,0,0
2020-03-03,40143,0,0
2020-03-03,40145,0,0
2020-03-03,40147,0,0
2020-03-03,40149,0,0
2020-03-03,40151,0,0
2020-03-03,40153,0,0
2020-03-03,41001,0,0
2020-03-03,41003,0,0
2020-03-03,41005,0,0
2020-03-03,41007,0,0
2020-03-03,41009,0,0
2020-03-03,41011,0,0
2020-03-03,41013,0,0
2020-03-03,41015,0,0
2020-03-03,41017,0,0
2020-03-03,41019,0,0
2020-03-03,41021,0,0
2020-03-03,41023,0,0
2020-03-03,41025,0,0
2020-03-03,41027,0,0
2020-03-03,41029,0,0
2020-03-03,41031,0,0
2020-03-03,41033,0,0
2020-03-03,41035,0,0
2020-03-03,41037,0,0
2020-03-03,41039,0,0
2020-03-03,41041,0,0
2020-03-03,41043,0,0
2020-03-03,41045,0,0
2020-03-03,41047,0,0
2020-03-03,41049,0,0
2020-03-03,41051,0,0
2020-03-03,41053,0,0
2020-03-03,41055,0,0
2020-03-03,41057,0,0
2020-03-03,41059,1,0
2020-03-03,41061,0,0
2020-03-03,41063,0,0
2020-03-03,41065,0,0
2020-03-03,41067,2,0
2020-03-03,41069,0,0
2020-03-03,41071,0,0
2020-03-03,42001,0,0
2020-03-03,42003,0,0
2020-03-03,42005,0,0
2020-03-03,42007,0,0
2020-03-03,42009,0,0
2020-03-03,42011,0,0
2020-03-03,42013,0,0
2020-03-03,42015,0,0
2020-03-03,42017,0,0
2020-03-03,42019,0,0
2020-03-03,42021,0,0
